reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
f6cecc52-7e80-46a1-b66e-b3a50c7b0fd0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi nya setelah updet banyak konten gak jelas gak perlu .. sekarang saya klik pembayaran tapi menu nya gak muncul dan di cari kemana2 gak ketemu sekarang mau bayar tagihan seperti bpjs .listrik . Air . Pulsa jadi sulit .. kalah sama grab menu pembayaran nya mudah di gunakan,1,20,4.8.1,2020-11-12 06:25:34,,,4.8.1
6a259870-b699-425e-9d15-0f6b6c964e13,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat suka dengan aplikasi ini karena memuaskan,tidak perlu keluar jauh-jauh untuk memesan makanan tinggal pesan go food selesai.transportasi juga aman,kurir gojeknya ramah-ramah.baiklah itu saja ulasan dari saya,untuk voucher makanan lebih di tingkatkan lagi yhaaa jangan minimal beli 50K baru bisa di gunakan vouchernya.",5,0,,2020-03-31 04:31:10,,,
37fdd0ee-37f9-454e-95ee-8fdbfba1b77d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aneh banget beli token listrik 20k ajh di sangka transaksi yang mencurigakan terus langsung di blokir paylater nya lucu banget sumpah,katanya tunggu selama 7hari sekarang sudah 1bulan lebih tidak bisa di gunakan lucu banget",1,1,4.65.2,2025-09-01 19:10:30,"Hai Kak Fazar, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-25-069-0640-25632 di subjek email, ya. ^Melisa",2025-03-10 13:40:39,4.65.2
1b900cc1-6612-474c-9f4c-ae1985fb9c2f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi ini bagus dan bermanfaat secara keseluruhan. Banyak promo juga, tapi, sayangnya, layanan gotix sudah tidak ada. Entah hanya di akun saya atau gimana, tapi gotix ini udah ngga ada di akun saya (kurang lebih) dari setengah tahun ini. Di pencarian layanan tidak ada, pembaruan aplikasi pun tetap tidak ada. Padahal, membantu sekali agar tidak repot saat pembelian tiket",4,0,,2024-05-14 16:29:26,,,
d0d55de0-29d8-4e45-8bbc-e8e85943e1e8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Discountnya pelit di banding emoney sebelah, harga2 di up dulu sebelum didiscount terbukti dengan harga saat datang ke toko or merchant langsung, jadi harga lebih mahal, kena ongkir, kadang ada fee lain dan ppn pula... Terutama gofood dan demikian juga ojek motornya... Pelit promo, Sekalinya promo seperti tidak niat... Tq",3,0,3.34.1,2019-08-16 16:06:09,,,3.34.1
d761f351-dc1e-411a-902e-c3e91c50b76c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mohon untuk privasi no Hp pelanggan. Agar tidak mudah disimpan oleh Driver.. Saya beberapa kali mendapat hal hal yang kurang mengenakkan ..di WA, di telpon berkali kali... Tolong agar bisa diperbaiki.. Bagaimana caranya agar no pelanggan tdk terdeteksi tapi bisa menghubungi pelanggan agar komunikasi lancar.....",5,1,3.34.1,2019-09-10 10:51:24,,,3.34.1
b9422cd1-8db2-42f8-8a48-8ab343039f74,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gojekkk ngapa ni app nya kok error ga bisa loading apapun. Udh diupdated tetep ga bis, keluar akun trus masuk lagi juga ga bisa, bersihin cache nya juga ga bisaaaa... Kenapa malah sinyal internet ku yg dibilang lemah, buset! Kupake nonton YouTube aja lancar kok. Aahhh sebel, disaat lagi butuh malah error",1,0,,2023-12-21 18:39:43,"Hai Kak Samael, mohon maaf atas ketidaknyamanannya. Pastikan sinyal internet bagus dan sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih mengalami kendala, laporkan dengan cara salin alamat tautan https://gjk.id/ErrorApps lalu salin ulang di browsermu. Cantumkan kode psr-23-356-2328-48582 pada kolom 'Ceritakan lebih lanjut'. ^Ve",2023-12-22 06:29:17,
9b8a1043-06cc-43a4-a5cd-32a0afc07a05,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Menurut saya, di aplikasi gojek customer versi yang terbaru ini tidak seperti dulu. Lebih menyulitkan customer dalam order makanan atau Gofood. Karena kategori pencarian hanya muncul nama resto, padahal customer mencari itu lebih spesifik ke menu makanan yg akan di order.... Klo versi terdahulu customer bisa mencari berdasarkan kategori nama menu makanan yg akan di order, bukan nama resto. Tolong kiranya di perbarui seperti versi sebelumnya agar bisa mencari berdasarkan kategori menu makanan.",3,9,4.13.1,2021-02-17 22:30:34,,,4.13.1
b27f1ace-95aa-44a4-973f-eedf93e1063b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi yang aneh , teman ku ada promo diskon % mirip grab , lalu ku download dan taraaa ku test beli di tempat resto yang sama , dan jreng jreng.. , hasil nya cuma ada promo gratis ongkir/potongan harga max 9rb , aneh nya ku bedaiin promo teman ku total nya ada 9 dan punya ku 8 ternyata guyss :v , dan dia tidak beli paket promo apaun (alias murni dari ojek). beda nya pengguna baru sama pengguna lama ya ? Kalo iya aplikasi ini agak lain si .",1,32,4.64.2,2023-04-02 08:22:35,"Hai, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Viska",2023-04-03 11:27:06,4.64.2
88dd46fa-4493-4d1a-8b31-8276b74b6822,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi terlalu sering minta di upgrade, sedangkan yang berubah tidak begitu banyak bahkan tidak terlalu penting. Tolong dipertimbangkan utk pengelola aplikasinya krn setiap mau upgrade selalu butuh ruang yg cukup sedangkan memory saya sdh full. Saat ini saya lebih memilih menggunakan Grab.",2,0,3.16.1,2019-03-03 10:33:46,,,3.16.1
6446327e-61a1-4806-8786-2c54402926fd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong ini kenapa login nya kendala terus ini saya mau login ada tagihan belum di bayar nanti kalo lewat jadi salah terus,1,0,5.18.2,2025-04-30 15:02:32,"Hai Kak Desta, mohon maaf ya. Apabila yang kamu maksud adanya kendala saat melakukan pembayaran tagihan GoPay Later. Kami infokan, pastikan sinyal internetmu stabil, ya. Jika masih berkendala silakan ceritakan lebih lanjut ke email support@mab.co.id dan cantumkan kode psr-25-120-0833-15847 di subjek email, ya. ^Maura",2025-04-30 15:35:58,5.18.2
b9f82094-be51-49b6-9dea-c22174b5521e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Makin ke sini ini aplikasi makin sering error. Pesanan makanan sudah masuk resto tinggal nunggu driver malah error fitur pesan-antar nya. Coba lagi harga sudah naik, error lagi, coba lagi naik lagi.. error lagi. Gitu aja terus karena strategi marketingnya kali ya..",2,0,4.54.2,2023-02-26 19:29:35,"Hai Dewi, maaf atas kendalanya. Pastikan sinyal internet bagus dan sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih mengalami kendala, silakan laporkan dengan cara klik tautan https://gjk.id/8 dari email di ponsel Android-mu, cantumkan kode psr-23-0058-0248-16281 pada kolom 'Ceritakan lebih lanjut'. -Viska",2023-02-27 09:43:54,4.54.2
dce56ead-4ace-417a-9c71-f5e65aab1c2c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sering blank, saldo paylater jutaan dan lancar tiba tiba ga bisa dipakai dan da nanya cs berkali kali jawabnya tidak membantu sama sekali cuma diinfo yg pastikan lancar pastikan tidak ada pesanan mencurigakan, jelas jelas semua ga ada jawabannya gitu trus. Tolong min solusinya yg jelas",1,0,,2023-12-19 19:41:45,"Hai Kak Madebarra, maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke support@mab.co.id dengan melampirkan kode psr-23-353-1417-17175 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Ve",2023-12-19 21:17:46,
f9b251b1-730d-4e80-a0c0-b0702099f435,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong lah untuk aplikasi berfikir 2 kali untuk menambahkan biaya biaya di menu pesanan. Adanya biaya tambahan aplikasi membuat pesanan jadi sangat mahal. Jauh beda dengan aplikasi sebelah. Sekarang pengguna aplikasi sudah berfikir pintar. Mana aplikasi aplikasi mana yang malah mana yang murah untuk pemesanan. Banyak yang beralih. Jadi tolong perfikirlah 2 kali untuk memasukan biaya biaya di aplikasi. Pertimbangkan dulu.,1,1,,2023-08-12 13:31:02,"Mohon maaf atas ketidaknyamanannya, Veri. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Ve",2023-08-12 15:52:53,
0f38a4e7-4dbb-4a62-8641-1926d03bdc82,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sebenrnya sudah bagus, tapi coba dong kalo emang lagi pemeliharaan sistem apapun transaksinya di cancel aja, jangan di terima. Udah top up gopay dari salah satu bank, notif dan bukti transaksi sudah ada tapi saldo belum masuk, pas di chat baru bilang ada kendala padahal lagi penting banget",2,0,,2024-09-15 12:45:08,"Hai Kak Raihan, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Mira",2024-09-15 19:22:36,
700f9c68-7055-444b-a8c8-627812d1600a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Licik sekali, promo cashback pake paylater harus selesaiin 4x transaksi giliran sudah transaksi ke 3 berhasil dicek ke menu mission hilang. Di email juga lambat penanganannya. Kalo ga niat ngadain prlmo gakusah ada promo. Btw, rating ga bakal gw ganti kalo masalah gw belum kelar.",1,0,3.56.2,2020-08-26 18:54:31,,,3.56.2
b8b2830c-84d5-484c-99f5-131c1c7dad0d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sikap baik,solutif saat memilih rute,lebih cepat waktu penjemputan.",5,8,5.20.1,2025-05-31 16:01:02,,,5.20.1
ceddaa1f-0377-4ce4-88ee-aa09d1ed7bfd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Perjalanan kemana saja menjadi lebih mudah dan nyaman,4,0,5.14.2,2025-03-21 09:40:02,,,5.14.2
36c25cbd-a342-421d-8a3d-aa7abcc9940e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Agak kecewa sih sekarang2 sama gopay, karena gak maksimal kayak dulu. Sering ada notif yahh internet mati lah, gak dapet sinyal lah, padahal kondisi sinyal full dan internet lancar. Kalo gini terus jadi rugi, kadang transaksi double, ngelamain juga harus reset2 terus. Tolong diperbaiki ya, gopay layanannya udah bagus lumayan lengkap, jangan karena masalah dalam transaksi gini malah jadi jelek ratenya dan pada pindah platform lain. Terima kasih",3,36,4.69.3,2023-08-01 10:31:34,"Hai Syahrul, terima kasih atas ulasannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPay kamu atau email ke customerservice@gopay.co.id. ^Tria",2023-08-01 13:56:41,4.69.3
3013bed9-8c61-447a-bef4-7b3b1ab1afcd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"1. Tarif mahal 2. Pesan gofood sekarang ada waktunya. Jadi makanan harus selesai sesuai waktu. Imbasnya adalah makanan tidak fresh. Seperti makanan yang sudah jadi lama, terus diangetin lagi. Gausah ada waktu2 lah kedepannya. Biar rasa makanan juga sempurna. Jadi resto tidak rugi, pembeli pun senang.",1,0,4.36.1,2022-02-22 12:57:13,"Hai Siti, mohon maaf atas kendalanya. Terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Viska",2022-02-23 07:23:20,4.36.1
80d46207-a747-4c5b-9cdf-8f8ddf0148f2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong untuk driver khususnya yg mobil,jgn suka mengcancel orderan!!!tdk rekomendasi sekali",1,1,5.14.2,2025-04-06 19:02:58,"Hai Kak Eka, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Maura",2025-04-06 19:38:59,5.14.2
697a9ad0-01f9-4a10-8da4-72c28f2bd8de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Produk2 promo gofood sering bug. Ataupun kalau tidak bug, ketentuan tidak transparan. Saya sudah email keluhan, namun tidak ada tanggapan yang jelas. Bahkan email saya dibiarkan tidak terjawab selama berhari-hari. Mungkin memang saatnya mengandalkan aplikasi serupa yang user experience, produk, dan layanan CS yang lebih dapat diandalkan.",1,0,,2020-08-25 19:37:18,,,
cd98f4f3-9712-4e36-a852-a17e97eb8c39,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Selamat sore, maaf saya ingin bertanya apakah biaya parkir termasuk pembayaran yang harus dilakukan oleh customer? Baru saja saya order gofood dan menyiapkan uang pas sesuai jumlah harga yang tertera di pemesanannya... Tetapi saat sudah sampai, driver meminta tambahan uang parkir 1000 rupiah dan membuat panik karena uang saya pas... Ini sangat mengecewakan, setidaknya jika ada uang tambahan tolong tampilkan di jumlah harga pemesanan. Sangat tidak nyaman, harap diberi tanggapan. Terimakasih",2,0,4.15.1,2021-08-31 18:01:37,"Hai Arisda, Mohon maaf sebelumnya mengenai biaya parkir ini sepenuhnya diberikan atas kesepakatan Kamu dengan driver.
Terima kasih banyak atas masukkan yang kamu berikan ya, hal ini sangat membantu kami untuk meningkatkan kualitas layanan kami ke depannya.^Viska",2021-09-01 12:48:10,4.15.1
c38993c3-191a-42f2-bbb1-6620e6311fb5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Menurut saya aplikasi nya sudah sangat memuaskan.... Kurang satu bintang menurut saya adalah aplikasikannya yang sering bgt nyuruh2 update tapi gpp untuk selain itu udah bener2 memuaskan tapi satu lagi waktu pulang dari kerja kelompok bareng tmn saya naik go ride nah drivernya nya itu kayak kurang ramah,,, trus naik motornya ga bisa santuy gtu sih padahal aku lagi gak keburu2 sampe² lampu merah aja di terobos,,,,",4,0,3.37.2,2019-12-04 14:48:12,,,3.37.2
1bb37d79-2894-4e20-8e36-18a0d8b19af6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya biasa beli langganan gofood plus (paket ongkir gofood). Tapi kali ini g bisa digunakan sedangkan saldo sudah terpotong. Saya sudah mengajukan complain tapi cuma ditanyain screenshot, saya cuma telat 2 menit dari pertanyaan customer servicenya langsung kirim foto2nya tapi seharian udah ngga aja jawaban. Sampe sekarang masih gk bisa dipake pdhl uangku betulan kepotong... ratingnya bakal kuperbaiki seandainya ada hasil.. rugi bgt...",1,7,4.65.2,2023-04-28 16:52:23,"Hai Mulyani, terima kasih atas ulasan kamu. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@go-jek.com dengan melampirkan kode psr-23-121-0301-05592 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Meta",2023-05-01 10:01:14,4.65.2
b74192d7-97fa-482b-b75b-583bc007cb42,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dl memudahkan pembeli krn hrg jg ga jauh beda dg asli krn adanya promo yg diberikan, namun skrg promo gojek dan resto tdk bs d gunakan bersamaan sehingga sy merasa hrg terlalu mahal membuat mls membeli makan online aplg biaya aplikasi jg tinggi. Resto memberi promo, aplikasi memberi promo, tp tdk bs d gunakan bersamaan, jd sama saja promo g efektif utk menarik pembeli, krn hrg tetap mahal. Smg kdpnnya bs kembali ke sistem yg dl digunakan.",1,0,4.12.1,2022-11-22 19:33:38,"Hai Sari, terima kasih atas ulasanmu. Kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Meta",2022-11-23 07:15:32,4.12.1
3928a487-9f33-473e-bdee-123e05c40f5c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"baru kali ini dibikin kecewa sama ni aplikasi, udah sering ganti driver buat ganti anter makanan, kalo seenggaknya gak mau terima jangan main accept orderannnya",3,0,5.18.2,2025-05-14 17:29:37,"Hai Kak Muhamad, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-05-14 17:38:44,5.18.2
95a8d689-e05c-4c86-b7aa-fe4fa6ef5502,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Hallo admin, overall buat manjain customer udah mantap, cuma 1 yang harus di perhatiin, limit top up via "" mart "" harus di lebihin, kalo bisa 5-10 x / hari, jangan cuma 3x, kasihan lihat orang yang top up nya ga bisa langsung banyak, jadi mohon diperhatiin hal seperti ini ya, terimakasih.",5,0,,2021-08-01 17:57:56,,,
6d0dbe8b-24a0-473f-b1ef-06fce687966c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi jelek, ibu saya sudah naik asam lambung nya tapi pesanan tidak bisa dibatalin",1,2,5.26.1,2025-08-03 18:58:24,"Hai Kak Aditya, mohon maaf atas ketidaknyamanannya. Terkait laporanmu, silakan laporkan melalui menu Bantuan (pada menu Profil Saya) di aplikasi Gojek dengan mengetik ""Saya perlu membatalkan pesanan"" pada kolom pencarian. Semoga informasi ini membantu kamu. ^Miko",2025-08-03 20:22:42,5.26.1
9a0265b7-3064-4fb1-80e5-2a3469dd525a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kecewa, driver gojek udh gk demen sama 10 ribu.. saya nunggu 30 menittt Gk dapet apa-apa.",1,0,5.27.2,2025-08-12 19:29:53,"Mohon maaf atas kendalanya, Kak Sabil. Kesulitan mendapatkan driver bisa terjadi karena tingginya permintaan saat jam sibuk atau tidak ada driver di sekitar. Silakan tunggu dan coba kembali. Untuk info lebih lanjut, kunjungi menu Bantuan dan cari artikel ""Saya tidak mendapatkan driver"". ^Melisa",2025-08-12 22:13:52,5.27.2
d7b9dd50-35a8-4831-8adf-6881aa76dbf4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Utk pesan go car pilihan mobil muncul setelah booking, dan kadang berbeda dengan deskripsi mobil yg ada di profil driver. Walaupun saya sdh memilih go car confort, go car xl yg datang berbeda dengan deskripsi. Sebaiknya jenis kendaraan sudah ada sebelum konsumen booking.",2,1,,2024-11-30 08:26:21,"Hai Kak Lim, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhan yang kakak alami, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek lebih lanjut ya. ^Miko",2024-11-30 11:02:32,
